coin,profit_percentage,best_path,direct_value,btc_path_value,eth_path_value,usdc_path_value,timestamp
AAVE,0.0006084559779395,Via ETH,100.0,99.94140411877892,100.00060845597794,99.9692001664153,2025-03-24 12:53:58
SOL,0.0002990288548687,Via ETH,100.0,99.9873463299099,100.00029902885488,99.99,2025-03-24 12:53:58
ADA,0.0,Direct,100.0,99.95666342364532,99.97865079365076,99.97631773399014,2025-03-24 12:53:58
DOT,0.0,Direct,100.0,99.80011207410564,99.8533730834753,99.99,2025-03-24 12:53:58
POL,0.0,Direct,100.0,99.98070054769512,99.97601095390232,99.9443633044272,2025-03-24 12:53:58
STEEM,0.8242562913907393,Via BTC,100.0,100.82425629139074,100.07477262693156,100.2107284768212,2025-03-24 12:54:05
GALA,0.5902189901207606,Via BTC,100.0,100.59021899012076,100.02085620197585,99.99,2025-03-24 12:54:05
S,0.2791111111111064,Via ETH,100.0,100.0287472972973,100.2791111111111,100.00668168168168,2025-03-24 12:54:05
OP,0.1932115812917487,Via ETH,100.0,100.1026834075724,100.19321158129176,99.99,2025-03-24 12:54:05
TRX,0.1567471747700466,Via BTC,100.0,100.15674717477005,99.95778817345597,100.0775952693824,2025-03-24 12:54:05
INJ,0.1414702290076235,Via ETH,100.0,99.9320496183206,100.1414702290076,100.0854103053435,2025-03-24 12:54:05
LINK,0.1220871862615666,Via USDC,100.0,100.07110081902246,100.09161638044914,100.12208718626157,2025-03-24 12:54:05
IOTA,0.1207247648902693,Via ETH,100.0,99.85895407523512,100.12072476489028,99.93775862068966,2025-03-24 12:54:05
XLM,0.111052945229062,Via BTC,100.0,100.11105294522906,100.0537827075439,99.99,2025-03-24 12:54:05
EGLD,0.0951972645975871,Via USDC,100.0,99.89910691215152,100.0275307732772,100.0951972645976,2025-03-24 12:54:05
EOS,0.0729547981122209,Via BTC,100.0,100.07295479811222,100.04045726271627,99.93756685894074,2025-03-24 12:54:05
UNI,0.0601684210526229,Via USDC,100.0,99.9516853894737,100.0582534736842,100.06016842105262,2025-03-24 12:54:05
FIL,0.0502813397129102,Via ETH,100.0,99.9405499521531,100.05028133971292,99.95810526315788,2025-03-24 12:54:05
APT,0.0476845534030303,Via ETH,100.0,99.93193540373736,100.04768455340304,99.938573632779,2025-03-24 12:54:05
AAVE,0.0307842729352927,Via ETH,100.0,99.94660182026212,100.03078427293528,99.99520022883294,2025-03-24 12:54:05
NEAR,0.0239064089522003,Via USDC,100.0,99.94040835198372,100.00445981688708,100.0239064089522,2025-03-24 12:54:05
BNB,0.0215670142543018,Via ETH,100.0,99.96752832679616,100.0215670142543,100.01391418731468,2025-03-24 12:54:05
XRP,0.0197347445552651,Via ETH,100.0,99.97517112151436,100.01973474455528,99.99814085080398,2025-03-24 12:54:05
ARB,0.0159310165975057,Via USDC,100.0,99.81283607365144,99.92302904564316,100.0159310165975,2025-03-24 12:54:05
LTC,0.0141044232622959,Via BTC,100.0,100.0141044232623,99.99821955660276,100.00070900717574,2025-03-24 12:54:05
DOT,0.0113628620102161,Via ETH,100.0,99.98595958262352,100.01136286201022,99.99,2025-03-24 12:54:05
SOL,0.0043118189438189,Via ETH,100.0,99.97858591785416,100.00431181894382,99.9969844928751,2025-03-24 12:54:05
ADA,0.0,Direct,100.0,99.94298759064166,99.98993679025855,99.98999999999998,2025-03-24 12:54:05
ATOM,0.0,Direct,100.0,99.8290693528442,99.97227699917556,99.99,2025-03-24 12:54:05
AVAX,0.0,Direct,100.0,99.86694928767125,99.9515397260274,99.99,2025-03-24 12:54:05
ICP,0.0,Direct,100.0,99.86144575260803,99.77328961748634,99.95688524590165,2025-03-24 12:54:05
POL,0.0,Direct,100.0,99.93508891423356,99.95535766423356,99.89876824817516,2025-03-24 12:54:05
RUNE,0.0,Direct,100.0,99.97456286381323,99.72744093385217,99.99,2025-03-24 12:54:05
STEEM,0.8265668138337077,Via BTC,100.0,100.82656681383372,100.07525312729948,100.200706401766,2025-03-24 12:54:13
GALA,0.5373444871091807,Via BTC,100.0,100.53734448710917,99.9664701042238,99.92515633571035,2025-03-24 12:54:13
S,0.262865387823183,Via ETH,100.0,100.01435384487073,100.26286538782318,99.98,2025-03-24 12:54:13
OP,0.1936926503340714,Via ETH,100.0,100.10497739420936,100.19369265033409,99.98,2025-03-24 12:54:13
TRX,0.1590424003504296,Via BTC,100.0,100.15904240035044,99.95826811213315,100.06758650897945,2025-03-24 12:54:13
INJ,0.1419510496183136,Via ETH,100.0,99.93433969465649,100.1419510496183,100.07540076335876,2025-03-24 12:54:13
IOTA,0.1212054858934123,Via ETH,100.0,99.86124247648904,100.12120548589344,99.92776384535009,2025-03-24 12:54:13
EOS,0.0927437762237986,Via BTC,100.0,100.09274377622378,100.05842727272729,99.94504195804195,2025-03-24 12:54:13
FIL,0.082686024250151,Via ETH,100.0,99.97473008934269,100.08268602425017,99.98,2025-03-24 12:54:13
XLM,0.0788728305785042,Via BTC,100.0,100.0788728305785,100.0198091597796,99.94557162534434,2025-03-24 12:54:13
APT,0.0481649237099048,Via ETH,100.0,99.93422547745584,100.0481649237099,99.92857877593003,2025-03-24 12:54:12
NEAR,0.0478060359443901,Via USDC,100.0,99.972293733469,100.00493997965413,100.0478060359444,2025-03-24 12:54:13
BNB,0.0332120361659065,Via ETH,100.0,100.00881251136164,100.0332120361659,100.01348025067374,2025-03-24 12:54:12
UNI,0.0306551143538627,Via ETH,100.0,99.92592653290306,100.03065511435386,100.00805668584258,2025-03-24 12:54:13
LINK,0.0260295709570925,Via ETH,100.0,100.00733903630363,100.02602957095708,99.98,2025-03-24 12:54:13
XRP,0.0202149806635532,Via ETH,100.0,100.01299077956442,100.02021498066355,100.00442010991247,2025-03-24 12:54:13
SOL,0.0117779951100089,Via ETH,100.0,99.98786140412156,100.01177799511,99.98,2025-03-24 12:54:13
AAVE,0.0096010505512822,Via ETH,100.0,99.94889223008114,100.00960105055128,99.98519970875806,2025-03-24 12:54:12
ARB,0.0059284232365115,Via USDC,100.0,99.8151234180498,99.9235088174274,100.00592842323653,2025-03-24 12:54:12
ADA,0.0,Direct,100.0,99.93160551299589,99.97673830369357,99.99367715458276,2025-03-24 12:54:12
EGLD,0.0,Direct,100.0,99.7439885714286,99.8704038865546,99.92748949579833,2025-03-24 12:54:13
ATOM,0.0,Direct,100.0,99.8313570692498,99.9727570074196,99.98,2025-03-24 12:54:12
AVAX,0.0,Direct,100.0,99.97140304605564,99.81528636570908,99.98,2025-03-24 12:54:12
DOT,0.0,Direct,100.0,99.9244150244733,99.94799212598426,99.9161693977442,2025-03-24 12:54:12
POL,0.0,Direct,100.0,99.93737906021896,99.95583759124086,99.93438868613136,2025-03-24 12:54:13
LTC,0.0,Direct,100.0,99.912222435211,99.98799089740844,99.98,2025-03-24 12:54:13
ICP,0.0,Direct,100.0,99.83067222314186,99.74073646747227,99.91379903989404,2025-03-24 12:54:13
RUNE,0.0,Direct,100.0,99.9768539143969,99.72791976653698,99.98,2025-03-24 12:54:13
STEEM,0.8311878587196588,Via BTC,100.0,100.83118785871966,100.08005813097866,100.2107284768212,2025-03-24 12:54:20
GALA,0.5419522764673844,Via BTC,100.0,100.54195227646736,99.97126988480524,99.93515085024684,2025-03-24 12:54:20
S,0.3011409978307995,Via ETH,100.0,100.05231625229436,100.3011409978308,100.02336893041884,2025-03-24 12:54:20
IOTA,0.1260126959247571,Via ETH,100.0,99.8658192789969,100.12601269592476,99.93775862068966,2025-03-24 12:54:20
TRX,0.119778371278457,Via BTC,100.0,100.11977837127846,99.9193008318739,100.03377845884414,2025-03-24 12:54:20
EOS,0.0973311888112107,Via BTC,100.0,100.0973311888112,100.06323146853148,99.95503846153844,2025-03-24 12:54:20
FIL,0.0874913848117273,Via ETH,100.0,99.97931209317166,100.08749138481171,99.99,2025-03-24 12:54:20
OP,0.0870478309232396,Via ETH,100.0,99.99820878754171,100.08704783092324,99.99,2025-03-24 12:54:20
XLM,0.0834596074380158,Via BTC,100.0,100.08345960743802,100.0246115013774,99.95556818181818,2025-03-24 12:54:20
POL,0.0813150684931542,Via USDC,100.0,100.0332305479452,100.05192511415524,100.08131506849315,2025-03-24 12:54:20
APT,0.0529686267786502,Via ETH,100.0,99.93880562489284,100.05296862677864,99.938573632779,2025-03-24 12:54:20
UNI,0.0494960707269029,Via ETH,100.0,99.9445296660118,100.0494960707269,100.00403171484705,2025-03-24 12:54:20
AVAX,0.0355950752394136,Via USDC,100.0,100.01578425444596,100.01003146374828,100.0355950752394,2025-03-24 12:54:20
BNB,0.0332295819115415,Via ETH,100.0,100.0086118155436,100.03322958191156,100.02188761680009,2025-03-24 12:54:20
LINK,0.0308322112211101,Via ETH,100.0,100.01192253465346,100.03083221122112,99.99,2025-03-24 12:54:20
XRP,0.0250173417463912,Via ETH,100.0,100.0175745369428,100.0250173417464,99.99407042540196,2025-03-24 12:54:20
NEAR,0.023894915254246,Via USDC,100.0,99.942985159322,99.97584,100.02389491525425,2025-03-24 12:54:20
ARB,0.0159310165975057,Via USDC,100.0,99.81969810684647,99.92830653526973,100.0159310165975,2025-03-24 12:54:20
ATOM,0.0106122448979704,Via USDC,100.0,99.856512987013,99.9981667697382,100.01061224489796,2025-03-24 12:54:20
AAVE,0.009201674554049,Via ETH,100.0,99.94827499089917,100.00920167455403,99.99,2025-03-24 12:54:20
SOL,0.0078611460516953,Via ETH,100.0,99.99688581761008,100.0078611460517,99.99,2025-03-24 12:54:20
INJ,0.0076389312977056,Via ETH,100.0,99.93891984732824,100.00763893129768,99.89458969465647,2025-03-24 12:54:20
ADA,0.0036785225718318,Via USDC,100.0,99.93618554035568,99.98153857729136,100.00367852257182,2025-03-24 12:54:20
DOT,0.0,Direct,100.0,99.90773323404257,99.9315244680851,99.90490212765955,2025-03-24 12:54:20
EGLD,0.0,Direct,100.0,99.80097647924332,99.92768208092484,99.99,2025-03-24 12:54:20
ICP,0.0,Direct,100.0,99.83524762456548,99.74552540970038,99.92379241847377,2025-03-24 12:54:20
LTC,0.0,Direct,100.0,99.91680157421293,99.99279171128724,99.99,2025-03-24 12:54:20
RUNE,0.0,Direct,100.0,99.90368995334369,99.65515544323485,99.91224727838257,2025-03-24 12:54:20
STEEM,0.8543046357615935,Via BTC,100.0,100.8543046357616,100.09255114054451,100.2107284768212,2025-03-24 12:54:28
GALA,0.5098684210526301,Via BTC,100.0,100.50986842105264,99.92893366228073,99.88036184210527,2025-03-24 12:54:28
S,0.2634713142094682,Via ETH,100.0,100.02518345563708,100.26347131420948,99.9733238825884,2025-03-24 12:54:28
TRX,0.1427320490367662,Via BTC,100.0,100.14273204903677,99.93177377408055,99.99,2025-03-24 12:54:28
XLM,0.1064049586776718,Via BTC,100.0,100.10640495867769,100.03709758953168,100.0244318181818,2025-03-24 12:54:28
OP,0.0995417130144744,Via ETH,100.0,100.02113459399332,100.09954171301447,99.99,2025-03-24 12:54:28
IOTA,0.0862197911227156,Via ETH,100.0,99.83655352480416,100.08621979112272,99.88557180156658,2025-03-24 12:54:28
POL,0.0813150684931542,Via USDC,100.0,100.05616438356164,100.06441461187217,100.08131506849315,2025-03-24 12:54:28
AVAX,0.0681464416058474,Via ETH,100.0,100.04452554744525,100.06814644160583,100.0356158759124,2025-03-24 12:54:28
FIL,0.0680555023923403,Via ETH,100.0,99.97033492822966,100.06805550239234,99.95810526315788,2025-03-24 12:54:28
LINK,0.0433190759075898,Via ETH,100.0,100.03485148514852,100.0433190759076,99.99,2025-03-24 12:54:28
EOS,0.0328384279475955,Via BTC,100.0,100.0328384279476,99.98832000000002,99.86774148471616,2025-03-24 12:54:28
NEAR,0.0238834293459859,Via USDC,100.0,99.99118942731278,99.95443713995256,100.023883429346,2025-03-24 12:54:28
LTC,0.0224863475746701,Via BTC,100.0,100.02248634757468,99.9945654781026,100.02212014134275,2025-03-24 12:54:28
BNB,0.0204753703614954,Via ETH,100.0,100.011672965603,100.0204753703615,100.02029565134193,2025-03-24 12:54:28
INJ,0.0201229007633685,Via ETH,100.0,99.96183206106868,100.02012290076335,99.89458969465647,2025-03-24 12:54:28
UNI,0.0180555555555486,Via USDC,100.0,99.93939393939397,99.9754614197531,100.01805555555556,2025-03-24 12:54:28
XRP,0.0144155949861755,Via USDC,100.0,100.012005534755,100.009005087091,100.01441559498618,2025-03-24 12:54:28
APT,0.014019533927339,Via ETH,100.0,99.91033241946538,100.01401953392734,99.99,2025-03-24 12:54:28
ATOM,0.0106495567924156,Via ETH,100.0,99.87940630797776,100.01064955679242,100.01061224489796,2025-03-24 12:54:28
EGLD,0.0073568050446652,Via BTC,100.0,100.00735680504468,99.94015606936416,99.99,2025-03-24 12:54:28
ADA,0.0036766516208501,Via USDC,100.0,99.94542470250308,99.98034208726575,100.00367665162084,2025-03-24 12:54:28
AAVE,0.0,Direct,100.0,99.90364826941068,99.95411064338428,99.92244621141256,2025-03-24 12:54:28
ARB,0.0,Direct,100.0,99.79082426127528,99.94296500777604,99.96408242612752,2025-03-24 12:54:28
DOT,0.0,Direct,100.0,99.90938098276963,99.9227387789832,99.9687300574346,2025-03-24 12:54:28
ICP,0.0,Direct,100.0,99.80857048312376,99.70846078755793,99.8741942422237,2025-03-24 12:54:28
SOL,0.0,Direct,100.0,99.9926396648045,99.99413868715084,99.99698254189946,2025-03-24 12:54:28
RUNE,0.0,Direct,100.0,99.92659409020216,99.66759541213064,99.91224727838257,2025-03-24 12:54:28
STEEM,0.7801355147058899,Via BTC,100.0,100.78013551470588,100.01559264705882,100.13704411764704,2025-03-24 12:54:35
GALA,0.5098569078947435,Via BTC,100.0,100.50985690789476,99.92557565789474,99.88036184210527,2025-03-24 12:54:35
S,0.3102906724512024,Via ETH,100.0,100.07524300016688,100.3102906724512,100.02336893041884,2025-03-24 12:54:35
TRX,0.1427205779334457,Via BTC,100.0,100.14272057793345,99.92841567425567,100.03377845884414,2025-03-24 12:54:35
OP,0.0961779755283629,Via ETH,100.0,100.02112313681867,100.09617797552836,99.99,2025-03-24 12:54:35
AVAX,0.0901756640803341,Via BTC,100.0,100.09017566408032,100.01538293016888,100.03563669557282,2025-03-24 12:54:35
IOTA,0.0828565013054714,Via ETH,100.0,99.83654208877286,100.08285650130549,99.88557180156658,2025-03-24 12:54:35
POL,0.0813150684931542,Via USDC,100.0,100.05615292237444,100.06105205479452,100.08131506849315,2025-03-24 12:54:35
XLM,0.0719334595525111,Via BTC,100.0,100.07193345955253,99.999300929432,99.99,2025-03-24 12:54:35
FIL,0.0646928229665064,Via ETH,100.0,99.970323476874,100.0646928229665,99.95810526315788,2025-03-24 12:54:35
NEAR,0.0577668586919628,Via USDC,100.0,99.9911779735683,99.95107827854964,100.05776685869198,2025-03-24 12:54:35
XRP,0.0504333699767869,Via ETH,100.0,100.02124174911444,100.0504333699768,100.01849761817516,2025-03-24 12:54:35
UNI,0.0460796410544048,Via USDC,100.0,100.00573728266964,100.0036522714526,100.0460796410544,2025-03-24 12:54:35
LINK,0.0399572277227662,Via ETH,100.0,100.03484002640263,100.03995722772277,99.99,2025-03-24 12:54:35
LTC,0.0331862283144204,Via BTC,100.0,100.03318622831442,100.0019132576569,100.0221235810666,2025-03-24 12:54:35
EOS,0.0328269694323211,Via BTC,100.0,100.03282696943232,99.98496,99.86774148471616,2025-03-24 12:54:35
BNB,0.0171062031573967,Via USDC,100.0,99.99614545845958,100.01551937490034,100.0171062031574,2025-03-24 12:54:35
INJ,0.0167618320610785,Via ETH,100.0,99.961820610687,100.01676183206106,99.89458969465647,2025-03-24 12:54:35
ARB,0.0159310165975057,Via USDC,100.0,99.84257155082987,99.99144242738588,100.0159310165975,2025-03-24 12:54:35
APT,0.0106586703221296,Via ETH,100.0,99.91032097498288,100.01065867032212,99.99,2025-03-24 12:54:35
ATOM,0.0106122448979704,Via USDC,100.0,99.87939486703776,100.00728880643166,100.01061224489796,2025-03-24 12:54:35
EGLD,0.0073453494482436,Via BTC,100.0,100.00734534944824,99.93679768786126,99.99,2025-03-24 12:54:35
ADA,0.0,Direct,100.0,99.9454132540008,99.97698235535492,99.98999999999998,2025-03-24 12:54:35
AAVE,0.0,Direct,100.0,99.91921512552628,99.96633743957588,99.93802744425386,2025-03-24 12:54:35
DOT,0.0,Direct,100.0,99.93062685106383,99.94064042553192,99.99,2025-03-24 12:54:35
ICP,0.0,Direct,100.0,99.80855905029782,99.70511019192588,99.8741942422237,2025-03-24 12:54:35
SOL,0.0,Direct,100.0,99.978664710236,99.9622710515291,99.98301843317972,2025-03-24 12:54:35
RUNE,0.0,Direct,100.0,99.99446755054431,99.6642461897356,99.99,2025-03-24 12:54:35
STEEM,0.7801470588235304,Via BTC,100.0,100.78014705882352,100.01559264705882,100.12702941176468,2025-03-24 12:54:43
GALA,0.5098684210526301,Via BTC,100.0,100.50986842105264,99.92557565789474,99.87037280701756,2025-03-24 12:54:43
S,0.2433836918459349,Via ETH,100.0,100.00850425212606,100.24338369184592,99.94665666166418,2025-03-24 12:54:43
AVAX,0.1816354499771364,Via BTC,100.0,100.18163544997716,100.10676290543628,99.98000000000002,2025-03-24 12:54:43
LINK,0.1670852610707101,Via BTC,100.0,100.16708526107072,100.10336034368802,100.112161269002,2025-03-24 12:54:43
TRX,0.0989059080962846,Via BTC,100.0,100.09890590809628,99.88468332603938,100.02375492341356,2025-03-24 12:54:43
OP,0.0961779755283629,Via ETH,100.0,100.02113459399332,100.09617797552836,99.98,2025-03-24 12:54:43
IOTA,0.0828565013054714,Via ETH,100.0,99.83655352480416,100.08285650130549,99.8755822454308,2025-03-24 12:54:43
XLM,0.0719449225473312,Via BTC,100.0,100.07194492254732,99.999300929432,99.9455834767642,2025-03-24 12:54:43
FIL,0.0646928229665064,Via ETH,100.0,99.97033492822966,100.0646928229665,99.94810845295056,2025-03-24 12:54:43
EGLD,0.0599369085173577,Via BTC,100.0,100.05993690851736,99.9893406940063,100.03256572029444,2025-03-24 12:54:43
LTC,0.0546272493573098,Via BTC,100.0,100.05462724935732,100.02333611825192,100.01212724935732,2025-03-24 12:54:43
NEAR,0.0477600813283487,Via USDC,100.0,99.99118942731278,99.95107827854964,100.04776008132836,2025-03-24 12:54:43
UNI,0.0468868321413538,Via ETH,100.0,100.01977282288598,100.04688683214135,100.03608189594726,2025-03-24 12:54:43
EOS,0.0328384279475955,Via BTC,100.0,100.0328384279476,99.98496,99.8577537117904,2025-03-24 12:54:43
XRP,0.0293985911478387,Via BTC,100.0,100.02939859114784,100.02465434260354,100.0003550633169,2025-03-24 12:54:43
POL,0.0256321314468266,Via USDC,100.0,100.01049748973072,100.01538293016888,100.02563213144684,2025-03-24 12:54:43
BNB,0.0171142898148417,Via ETH,100.0,99.99775151892072,100.01711428981484,99.99116043949032,2025-03-24 12:54:43
INJ,0.0167618320610785,Via ETH,100.0,99.96183206106868,100.01676183206106,99.88459923664122,2025-03-24 12:54:43
ATOM,0.00728880643166,Via ETH,100.0,99.87940630797776,100.00728880643166,100.00061018346732,2025-03-24 12:54:43
DOT,0.0012768674186105,Via USDC,100.0,99.95190466056609,99.96190891679082,100.0012768674186,2025-03-24 12:54:43
ADA,0.0,Direct,100.0,99.95909712722296,99.99065909712722,99.98,2025-03-24 12:54:43
APT,0.0,Direct,100.0,99.87610483042138,99.97639671120248,99.94574854402194,2025-03-24 12:54:43
ARB,0.0,Direct,100.0,99.81669691470056,99.96551775991703,99.98,2025-03-24 12:54:43
AAVE,0.0,Direct,100.0,99.94000519885624,99.98712586430985,99.99039563296076,2025-03-24 12:54:43
ICP,0.0,Direct,100.0,99.80857048312376,99.70511019192588,99.86420582395763,2025-03-24 12:54:43
SOL,0.0,Direct,100.0,99.9856574261574,99.99834159625723,99.98,2025-03-24 12:54:43
RUNE,0.0,Direct,100.0,99.9944790046656,99.6642461897356,99.98,2025-03-24 12:54:43
STEEM,0.7862423529411728,Via BTC,100.0,100.78624235294116,100.00598970588236,100.12702941176468,2025-03-24 12:54:50
GALA,0.5159473684210525,Via BTC,100.0,100.51594736842108,99.91598135964914,99.87037280701756,2025-03-24 12:54:50
S,0.2504756504336285,Via ETH,100.0,100.0312330887258,100.25047565043364,99.96332555036692,2025-03-24 12:54:50
XLM,0.112459504132218,Via BTC,100.0,100.11245950413222,100.02413126721764,99.98,2025-03-24 12:54:50
TRX,0.1049600000000055,Via BTC,100.0,100.10496,99.87509295404814,99.98,2025-03-24 12:54:50
LINK,0.0937489755452674,Via ETH,100.0,100.00003320555189,100.09374897554528,100.04608063450098,2025-03-24 12:54:50
FIL,0.0870108487555825,Via ETH,100.0,100.00828181238032,100.08701084875558,99.98,2025-03-24 12:54:50
OP,0.0865672969966766,Via ETH,100.0,100.02718398220244,100.08656729699668,99.98,2025-03-24 12:54:50
IOTA,0.0732471018276754,Via ETH,100.0,99.84259174934726,100.07324710182768,99.8755822454308,2025-03-24 12:54:50
LTC,0.0713975361542509,Via BTC,100.0,100.07139753615424,100.02444627745048,100.02284092126408,2025-03-24 12:54:50
